url,count
www.tntvillage.scambioetico.org,2
www.torrentsforall.net,2
http://takedoc.net/,2
www.tsxz.com,2
http://67.220.216.179,2
www.vc768.com,2
www.wshuang.info/,2
www.xiaoweiyingshi.com,2
www.xp1024.com,2
www.xuhu.net,2
www.yougaoqing.com,2
http://dioguitar.net,2
www.yydm.com,2
https://www.repaik.com,2
x8bb.com/index.php?u=17515933,2
луць & nnm-club,2
https://www.sehuatang.net/?4853,2
啪啪啪88 爱啪啪88,2
http://colorsbbs.com,2
天涯海阁tyhg.takehost.com,2
http://205.164.48.248/index.php?u=12846792,2
https://www.xbse.space/154293417,2
情色美眉,2
http://66.96.216.169/index.php?u=84521,2
http://acgmusics.blog55.fc2.com/,2
http://k1.hacc.cc/?a=s9588305&page=1,2
http://www.cashcrate.com/150728,2
http://keet.downok.net/,2
http://jumpcn.taobao.com/,2
http://116.212.112.227/php_wind/index.php,2
http://www.city9x.com/bbs/?fromuid=189489,2
http://a.goxav.com,2
http://www.camoe.cn/bbs/,2
http://www.ck101.com/forums/index.php,2
http://www.ck180.com,2
http://www.cll2010.info,2
http://www.xunleicang.cc,1
http://www.xx419.info,1
http://www.xxjy.org,1
http://www.xygong.info,1
http://www.yball.info/?fromuid=138401%20,1
http://www.yeelove.cc,1
http://www.yeskee.com/whitered,1
http://www.ygsky.net/,1
http://www.yingkong.net,1
http://www.yiran99.info/aa/ssd.html,1
http://www.ylj2002.com/,1
http://www.ylj2002.com/?u=710,1
http://www.youtube.com/babyronzy,1
http://www.youtube.com/watch?v=zsocv1-olgc,1
http://www.yui-aragaki.com/bbs/index.php?fromuid=22400,1
http://www.yuwaty.info,1
http://www.ywyw.info/?fromuid=84393,1
http://www.ywyw.info/index.php?fromuid=65312,1
http://www.yydm.com,1
http://www.yydm.com/forum-158-1.html,1
http://www.yyets.net/,1
http://www.yyman.cn,1
http://www.yyww.info/?fromuid=5,1
http://www.yzmydm.com,1
http://www.yzmydm.com/bbs/?u=9903,1
http://www.zhaifu.cc,1
http://www.zhaoyn.com/bbs/index.php?fromuser=anyan1943,1
http://www.zt1069.com/index.php%20;%20http://www.my-p2p.info/index.php,1
http://www.zz1su.info/caoliu.html,1
http://x816w.5d6d.com,1
http://x8bb.com/index.php?u=9507879,1
http://x8yoga.com/index.php?u=90190396,1
http://xav365.cf,1
http://xav3.info,1
http://xav5.info/,1
http://xav7.info,1
http://xav7.info/,1
http://xbh.96.cn/,1
http://xiaav.com,1
http://xiaav.net[开放注册],1
http://xiaonei.com/getuser.do?id=42392&t=3153411881,1
http://xiaonei.com/getuser.do?id=919183394&#starttalk,1
http://xiezhen.sdy4.net/forum.php?fromuid=48449,1
http://xksws.com,1
http://xoxd.org,1
http://xuhu.org,1
http://xuhu.org/index.php,1
http://xx.1024hegongchang.info,1
http://xxx.selectedsex.com,1
http://xxx.selectedsex.com\\galleries.html,1
http://xxx.selectedsex.com/index3.html,1
http://xxxxx,1
http:/yav.me,1
http://ybcq.xyz,1
http://ygrabit.steinberg.de/,1
http://yihuagong.net,1
http://ylmen.hk,1
http://youtube.com/watch?v=3uejn4z_7me,1
http://ythg.spaces.live.com/,1
http://yyg001.greatboard.com,1
http://yyxz.com.cn,1
http://zhiboinke.com/?3491440,1
http://zhou-mi.gicp.net/,1
http://zionteam.org,1
http://zm.miki360.cn,1
http://zq168888.cctve.cn,1
http://zt1069.com/,1
incestjav.com,1
ivan0426@p2p101,1
jav4you.net,1
keithwu57@fdzone.org,1
kinozal,1
mail kinowi@gmail.com \"pirate\" subject,1
mariuszlublin,1
matt230235@%e8%89%be%e5%99%b9%e6%b4%9b,1
miha,1
miluthui@gmail.com,1
news://adult.newsgroup.com.hk/adult.bt.hentai,1
\nhttp://www.chdtv.net/?fromuid=741457,1
nicepic.lepan.cc,1
nicore_by_18p2p_okfun_eyny_jkforum,1
okfun.org/ 18p2p.com / sexinsex.net,1
ouhuiran,1
p2pzone-forum,1
passwing@www.speedplus.us,1
polskie-torrenty.pl,1
ppnow,1
profess79@unlimitz.biz,1
providedownloads@gmail.com,1
qq 1090442121,1
qq2009.free.fr/ee,1
qq-282742097,1
qq365558386,1
qq%e7%be%a4%2049800529,1
qq%e7%be%a449949305,1
rutor.org,1
sailo1,1
seedoff.net,1
sexinsex! board,1
sexinsex.com,1
"sexinsex.net, t66y.com",1
#shibuyabashi@irc.rizon.net,1
sis@www.sexinsex.net <sis@www.sexinsex.net>,1
(sod)(sdmu-869).18,1
somename,1
sorry,1
speedpluss.org,1
tencent://addcontact/?fromid=45&fromsubid=1&subcmd=all&uin=648480505,1
thebusdriver@core2.google.com,1
thepiratebay,1
thepiratebay.org/user/houdrummer,1
tkegg_by_fdzone.org,1
#touhou@irc.rizon.net,1
tritolopoetico.blogspot.com,1
ttp://210.6.90.222:8002,1
tungneed@mimip2p,1
udp://tpb.tracker.thepiratebay.org:80/announce,1
udp://vip.tracker.thepiratebay.org:80/announce,1
veryxm.com,1
vwww.99bbs.com,1
walao@99p2p.com,1
wap.aapig.com,1
we find you,1
wk,1
woaihd.net,1
workhardbb@2dj,1
ww.18p2p.com,1
ww.sis001.com,1
www.18p2p.com/,1
www.21mybbs.com,1
www.3dmgame.com,1
www3.eastgame.net@bt.eastgame.net,1
www.52dingdown.com,1
www.52hgame.cn,1
www.597221.net,1
www.6feeling.com/bbs,1
www.777vk.com,1
www.777xo.com,1
www.ac88.info,1
www.aisex.com,1
www.aityang.com,1
www.avlang.com,1
www.axetop.biz,1
www.ay2000.com,1
www.btvbt.com,1
www.c4ur.com/user.php?uid=38024,1
www.cccc111.net,1
www.clsq.co,1
www.cntvboxnow.com/index.php,1
www.cntvboxnow.com/index.php ,1
www.ddgirls.com,1
www.delocura.tk,1
www.demonoid.com,1
www.duoqingbt.com,1
www.fhentaiworld.net,1
www.gdbt.net,1
www.hacg,1
www.hacg.net,1
www.hanmi.cc,1
www.hao4k.com/4kuhd,1
www.hdcdape.com,1
www.heian2.info ,1
www.hudiehuisuo.com,1
www.inspirontrance.com,1
www.jgxxx.info,1
www.jlpzj.com,1
www.jpoppv.com ,1
www.jqss8.info,1
www.keliao8.us/link.php?3c&ref=09btfbddtc,1
www.kkbt.net,1
www.koeigame.cn,1
www.levski.bg,1
www.longgod.com,1
www.luoban.cn,1
www.luz-pic-bbs.com,1
www.m6bbs.com,1
www.m6mm8.info/,1
www.m6ok.com,1
www.majorsoftwares.com,1
www.minip2p.net,1
www.m-team.cc,1
www.mytvbt.com,1
www.netshowbbs.com,1
www.newfree.biz,1
www.ninidie.com,1
www.niniqu.com,1
www.niniri.com,1
www.outdy.com,1
www.papapa88.com,1
www.president.bg,1
www.reggaetorrent.com,1
www.rmkb93.com,1
www.sejie.info,1
www.selang.com,1
www.sese.vip,1
www.sex001.com,1
www.sex8.cc ,1
www.sexiex.net,1
@www.sexinsex.net@,1
www.sexinsex.net;www.18p2p.com,1
www.sexinsxex.xxx,1
www.sie001.com,1
www.sis001,1
www.sis.xxx,1
www.smuuu.com/bbs/?u=33,1
www.spanishtracker.com,1
www.sxinx.net,1
www.sx.net,1
www.thepiratebay.org,1
www.thqw.com,1
www.torrentpick.com,1
www.torrents.ru,1
www.toukuidvd.com,1
www.tvboxnow.com www.city9x.com,1
www.wuu.in,1
www.youiv.com,1
www.yswbbs.com,1
www.zdfx.net,1
xav,1
yougaoqing.com,1
下完请留一个小时种，mybaby感谢您。,1
不要問只要j,1
仓库,1
公众号jees,1
制作@卡其，更多免费资源关注微信公众号 ：卡其影视控,1
合集,1
喜欢动漫音乐的朋友欢迎加qq群 　 19035205　　　19035171,1
囧夏字幕组,1
多挂原创,1
小宇看电影,1
【强烈鄙视那些拿影片压缩包解压密码来卖钱的人渣和歧视大陆人的一个叫鸭谷垃圾论坛里面狗杂种装逼垃圾管理员！！！爷永远诅咒你全家族都不得好死！！！】,1
我不告诉你,1
日本10岁~17岁少女写真图片u15 青春期发育 全裸 系列 大合集[7.2g],1
更多高清请访问www.rarbt.com,1
本集团yy50960218欢迎大家光临！,1
歪哥@www.5566.us,1
江海互动论坛,1
没得网址，只有qq：290243956,1
独发二区,1
第一会所,1
美女qq190398881,1
群主498122088拉入群,1
群内福利限定★q群110784771 ★,1
群内福利限定★q群125739509 ★,1
色女qq：1318293523,1
西方解码,1
@觅踪追影,1
請自覺留種,1
阿源@gdbt.net,1
[],1
麻美我的嫁,1
001.com,1
007,1
1024w.yn.lt,1
121202_by_fastzone.org,1
123,1
123123123121,1
124295509@qq.com,1
18p2p.com ac168.info,1
18p2p.com/mimip2p.net,1
18禁,1
1u2u3u4u.com,1
%20,1
226227.ys168.com,1
237282_by_fdzone.org,1
"2d,3d,%e6%97%a0%e9%9c%9c",1
（2dmu.f）,1
3386200372@qq.com,1
38.100.22.155/bbs,1
38.100.22.211/bbss,1
381bcdf5d7f0ae8b10d5aef7b7884753,1
3li collections,1
3\r\n,1
438557793@qq.com,1
52fashuba@gmail.com 获取最新访问地址，以及广告业务,1
5xsq.com,1
67.220.92.7/bbs/,1
6befeaf51b60_by_fdzone.org,1
7sht.me,1
8.ynnp.com,1
91,1
94tvv.com/index,1
99w.info,1
abase.me/hodv-21167,1
abase.me/kawd-715,1
abase.me/venu-598,1
about:blank,1
aiou__by_fdzone.org,1
akgf_by_fdzone.org,1
aojiao.org,1
b,1
bbs.cn1069.net,1
bbs.cnsrl.net,1
bbs.dm123.cn,1
bbs.dmzj.com,1
bbs.hamanw.com,1
bbs.hkacg.com,1
bbs.ktxp.com,1
bbs.mimzw.com,1
bbs.rohome.net,1
bbs.ursky.net,1
bbs.vyume.com,1
bbs.wofei.net,1
bittorrent 7.0,1
black1000@eyny.com,1
[bt联盟]http://www.selang.net.com,1
bzba.net,1
cartoondoo_by_fdzone.org%2cgrostcar_by_18p2p.com%2c%e9%ac%bc%e8%88%b9%e9%95%b7_by_p2p101.com,1
"casstudio,tv",1
ck180,1
clcl.ch,1
d26898_by_okfun.org,1
dd,1
dem0@linkosbg,1
dl.xmd234.com/caomei.apk,1
dongyu0919@爱城欢迎您,1
dzyinglun.com,1
e2ccc03b802d_by_fdzone.org,1
%e5%8f%8b%e6%83%85%e5%8e%9f%e5%88%9b,1
%e6%99%9a%e4%b8%ad%e6%99%9a,1
earthship.com,1
ed2k://|file|[mywife]the best part of no.001 to no.450.rar|3241773033|b5df308061b07578f4f8d865fe81b46f|,1
e:\\my documents\\download\\dap\\torrent files other\\depeche mode -devotional.xvid.dvdripnaceti.torrent,1
enjoy :),1
epyonwing@fdzone.org,1
ezacg,1
f2.98hy.info/bbs,1
fdzone,1
fdzp2p.info,1
flleo@kf,1
"for my other torrents, go to http://www.demonoid.com/files/?uid=1261898&seeded=2",1
freerutor,1
fuliba.net,1
f.xunlei.com/210029940,1
giga,1
hacg,1
happy new year,1
helixstudios.net,1
hf13,1
hhbb_zcm@www.sis001.com,1
hkbici.com,1
hkbisi.com,1
http//,1
http:/,1
http://081005.zz.tc/2,1
http://08101888.zz.tc/5,1
http://081101320.zz.tc/2,1
http://081101426.zz.tc/4,1
http://081120202.zz.tc/1,1
http://081123233.zz.tc/2,1
http://081128272.zz.tc/5,1
http://0812071208.zz.tc/2,1
http://0812071208.zz.tc/4,1
http://0812131313.zz.tc/1,1
http://0812131313.zz.tc/3,1
http://0812131313.zz.tc/5,1
http://0812131313.zz.tc/8,1
http://081214155.zz.tc/1,1
http://0812242424.zz.tc/6,1
http://0812293131.zz.tc/2,1
http://0812293131.zz.tc/7,1
http://09city.com/index.php?a=giga17100,1
http://1024w.net/,1
http:/1024w.tumblr.com/,1
http://108.170.27.83/?fromuid=434376,1
http://10.usmonk.info/bbs/,1
http://111.92.236.50:8001/forum/?fromuid=1352427,1
http://111.92.236.50/forum,1
http://111.92.236.50/forum/index.php,1
http://122.117.169.213/index.html,1
http://14.102.250.18/forum/index.php,1
http://15.freebb.com/,1
http://171758.taobao.com,1
http://172.16.199.168,1
http://173.212.244.182/index.php?u=223344,1
http://173.212.244.182/index.php?u=233109,1
http://173.244.195.151/index.php?u=553822,1
http://173.244.214.194/?fromuid=539793,1
http://174.127.195.166/bbs/index.php,1
http://174.127.195.200/bbs/index.php?fromuid=12286192,1
http://174.127.195.200/bbs/index.php?fromuid=912914,1
http://174.127.195.211/bbs/forum-231-1.html,1
http://174.127.195.66,1
http://174.127.195.66/bbs/index.php,1
http://174.139.242.149/bbs/index.php,1
http://174.139.242.151/bbs/index.php,1
http://174.139.28.2/bbs/space.php?uid=176818,1
http://174.139.28.91/bbs/ ,1
http://174.139.28.91/bbs/space.php?uid=253856,1
http://174.139.92.170/?fromuid=19494,1
http://174.37.129.198/space.php?uid=14989083,1
http://182.50.154.244/,1
http://184.105.156.160/index.php?a=hadg,1
http://184.154.128.244/index.php?u=21475,1
http://184.154.128.244/index.php?u=240983,1
http://184.154.128.246,1
http://184.154.128.246/,1
http://184.154.128.246/index.php?u=122671%20,1
http://184.154.128.246/index.php?u=251690,1
http://184.154.128.246/index.php?u=267564%20,1
http://184.154.128.246/index.php?u=271482&ext=2154f,1
http://184.82.172.212/index.php?u=35565,1
http://184.82.172.214/index.php?u=81040,1
http://18board.com/forum/%20,1
http://18board.info/forum/,1
http://18hentai.blog.fc2blog.net/,1
http://18joy.info/bbs,1
http://18p2p.com/%20%20http://sex8.cc%20%20http://www.t66y.com%20%20http://www.sexinsex.net%20%20,1
http://18p2p.com.com/,1
"http://18p2p.com/forum, http://210.6.90.224:8001/",1
http://18p2p.com/forum/viewpro.php?uid=1341779,1
http://18p2p.com/forum/viewpro.php?uid=578821,1
http://18p2p.com/?fromuid=1117944,1
http://193.37.152.205,1
http://1.jiuguo.info,1
http://1.onlyqq.info/index.php,1
http://1ooxx.tumblr.com/,1
http://1.sejie2009.info/index.php?fromuid=22222,1
http://1.xintianxia.info/space.php?action=viewpro&uid=294900,1
http://%20%20%20%20%20%20%20%20%20.,1
http://202.181.195.20/index.php,1
http://202.202.12.35,1
http://202.67.196.204/discuz4/index.php,1
http://205.164.48.248/index.php?u=hua88668,1
http://205.209.180.222/discuz/,1
http://205.209.180.222/discuz/index.php,1
http://206.108.48.44/index.php,1
http://206.108.48.45/?fromuid=185213,1
http://206.108.48.51/,1
http://206.108.48.51/?fromuid=53149,1
http://206.108.48.51/register.php?fromuid=21513,1
http://206.108.48.53/register.php?fromuid=10648,1
http://206.108.48.53/register.php?fromuid=7298,1
http://206.108.52.139/~ccbill/index.php,1
http://206.108.52.84/,1
http://206.108.52.84/?fromuid=28965,1
http://206.108.52.84/register.php?fromuid=11318,1
http://206.108.52.85/~speedplu/?fromuid=13367,1
http://206.217.205.37/?fromuid=398300,1
http://206.217.205.55/?fromuid=3139171,1
http://206.217.207.213/?fromuid=1418953,1
http://206.217.207.213/?fromuser=mht7422,1
http://206.217.211.139/index.php?fromuid=3830270,1
http://207.210.234.252/~franck/forum/forumdisplay.php?fid=22,1
http://207.210.234.252/~franck/forum/index.php,1
http://207.210.234.253/forum/,1
http://207.210.234.254/forum/,1
http://207.44.176.42/php_wind/?a=zanussi,1
http://208.109.206.71,1
http://208.43.44.192/index.php?u=11309778,1
http://208.43.53.234/index.php,1
http://208.53.129.100/forum/?fromuid=747959,1
http://208.53.129.100/forum/index.php,1
http://208.98.17.139,1
http://208.98.17.139/bbs/?fromuid=1925997,1
http://209.85.114.165/,1
http://210.245.213.251:8080/?fromuid=914496,1
http://210.245.213.251:8080/?fromuser=nanbofaiv,1
http://210.6.90.212:8001,1
http://210.6.90.215:8001/,1
http://210.6.90.215:8001/forum/?fromuid=1088175,1
http://210.6.90.215/forum/,1
http://210.6.90.216:8001,1
http://210.6.90.216:8001/forum/,1
http://210.6.90.216:8002,1
http://210.6.90.216:8002/,1
http://210.6.90.216/forum/index.php,1
http://210.6.90.217:8001/forum/?ayoyoyoyo,1
http://210.6.90.217:8002/index.php,1
http://210.6.90.220:8002/viewpro.php?uid=945054,1
http://210.6.90.221:8001,1
http://210.6.90.221:8001/,1
http://210.6.90.221:8001/forum,1
http://210.6.90.222:8001/forum,1
http://210.6.90.222:8001/forum/?fromuid=939012,1
http://210.6.90.222:8002/logging.php?action=login,1
http://210.6.90.222:8002/post.php?action=newthread&fid=306&extra=page%3d1,1
http://210.6.90.222:8002/register.php?fromuid=1092151,1
http://210.6.90.222/forum/index.php  ,1
http://210.6.90.223:8001/forum/forumdisplay.php?fid=306&sid=5xys75,1
http://210.6.90.223:8002,1
http://210.6.90.223.8002/index.php,1
http://210.6.90.224:8002/,1
http://210.6.90.225/,1
http://210.6.90.225:8001/forum/?fromuser=jjpzzh,1
http://210.6.90.225:8001/forum/?fromuser=zp0802,1
http://210.6.90.225:8001/forum/index.php?fromuid=1118485,1
http://210.6.90.225:8001/forum/viewpro.php?uid=passdean,1
"http://210.6.90.225:8001,http://18p2p.com/forum",1
http://210.6.90.225:8002/forum/,1
http://210.6.90.226:8001/forum/forumdisplay.php?fid=306,1
http://210.6.90.226:8001/forum/?fromuid=1088836,1
http://210.6.90.226:8001/forum/?fromuid=808889,1
http://210.6.90.226:8002/forum/,1
http://210.6.90.226:8002/forum/?fromuid=1088836,1
http://216.245.215.94/display.asp?userid=272553,1
http://218.189.234.227/discuz/index.php,1
http://218.189.234.232/?fromuid=311943,1
http://218.189.234.236/frame.php?frameon=yes,1
http://218.189.234.236/space.php?uid=800504,1
http://218.189.234.244/forumdisplay.php?fid=83,1
http://218.189.234.248/,1
http://226227.ys168.com,1
http://233max,1
http://242j.com/forum.php?mod=forumdisplay&fid=160,1
http://24jav.net,1
http://28talk.com,1
http://2fcs.com,1
http://2.jiuguo.info/index.php?fromuid=2197499,1
http://2.jiuguo.info/index.php?fromuid=hshlpsp,1
http://2.sl2000.info/,1
http://%31%2e%61%63%62%62%73%2e%75%73/?a=giga17100,1
http://38.100.214.153/forum/?fromuser=zannet,1
http://38.100.22.156/indexs.php,1
http://38.100.22.157/,1
http://38.100.22.208/,1
http://38.100.22.210.bbss/,1
http://38.100.22.210/bbss/index.php,1
http://38.100.22.211/bbs,1
http://38.103.161.172/,1
http://38.103.161.172/forum/forumdisplay.php?fid=231&filter=type&typeid=1264,1
http://38.103.161.186/bbs/?fromuser=969513193,1
http://38.103.161.186/forum/?fromuid=12861803,1
http://38.114.38.170/forum,1
http://38.114.38.171/forum,1
http://38.114.38.172/~franck/forum/,1
http://38.99.114.34/bbss,1
http://38.99.114.34/bbss/,1
http://38.99.114.35/bbss,1
http://3atv.pw,1
http://3dimensiontv.taobao.com,1
http://3dmgame.chnren.com,1
http://3dmgame.chnren.com/bbs/forumindex.aspx,1
http://3dmgame.chnren.com/bbs/index.asp,1
http://3oha.hit.bg,1
http://43591.taobao.com,1
http://45.58.43.26/bbs/forumdisplay.php?fid=231&page=1,1
http://494584613,1
http://4970843.32666.com/,1
http://4bb6a07e50a1_by_fdzone.org,1
http://4chan.org,1
http://4.jiledao.info/index.php?fromuid=317343,1
http://4.jiledao.info/index.php?fromuid=338075,1
http://50.7.31.230:8898/thread-3069675-1-1.html,1
http://520mmhouse.info/index.php,1
http://553yt.com,1
http://55bt.eu/,1
http://58.64.234.62:8998/index.php,1
http://58.64.252.49:8080//?fromuid=1088332,1
http://5.jiuguo.info/index.php?fromuid=2147678,1
http://5.jiuguo.info/index.php?fromuid=2229103,1
http://64.120.244.202/,1
http://64.150.160.169/discuz,1
http://64.150.160.169/discuz/,1
http://64.208.226.132/~speedplu/,1
http://64.208.226.132/~speedplu/?fromuid=11319,1
http://64.234.237.11/forum,1
http://64.32.16.13/forum/index.php,1
http://64.32.16.15/forum/index.php%20%20%20,1
http://64.32.16.19/forum/?fromuid=1977054,1
http://64.32.16.6/bbs/?fromuid=1701913,1
http://64.32.16.7,1
http://64.32.16.7/forum/?fromuser=junaofeng,1
http://64.78.163.51/bbs,1
http://64.78.163.52/bbs/index.php,1
http://64.78.163.61/bbs/,1
http://64.78.163.82/bbs/,1
http://64.78.163.84/bbs/index.php,1
http://64.78.163.86/bbs,1
http://64.78.163.86/bbs/,1
http://64.78.163.86/bbs/index.php,1
http://64.78.165.5/bbs/tcn/index.php,1
http://64.78.165.6/bbs/tcn/?fromuid=754880,1
http://64.78.167.5/bbs/?fromuid=145180,1
http://64.78.167.62/bbs,1
http://64.78.167.65/bbs/,1
http://64.78.167.65/bbs/forumdisplay.php?fid=326,1
http://65.75.154.203/discuz/index.php,1
http://66.129.170.25,1
http://66.45.235.150,1
http://66.90.68.150,1
http://66.90.77.253/forum/?fromuser=girl,1
http://66.90.77.253/forum/?fromuser=rudder,1
http://66.90.77.254/forum/?fromuid=1152665,1
http://66.90.77.254/forum/index.php,1
http://66.96.216.168/index.php?u=84871,1
http://66.96.216.169/index.php?u=107286,1
http://66.96.216.169/index.php?u=84871,1
http://66.96.216.169/index.php?u=93439,1
http://67.159.2.79,1
http://67.159.2.80/,1
http://67.159.2.80/bbs.php,1
http://67.159.2.80/?fromuid=982550,1
http://67.159.2.82/,1
http://67.18.224.209/~mod07/index.php?u=17158,1
http://67.19.182.243/?fromuid=798515,1
http://67.19.182.243/?fromuser=226046zjt,1
http://67.19.182.243/index.php,1
http://67.19.68.13/main/forumdisplay.php?c=61&fid=644&orderby=dateline&sid=i6qqyb,1
http://67.213.222.207/?fromuser=76ers,1
http://67.220.216.179/,1
http://67.220.216.179/bbss,1
http://67.220.90.15/bbs/thread-4377104-1-1.html,1
http://67.220.90.4/bbs/,1
http://67.220.90.4/bbs/index.php,1
http://67.220.91.017/forum/index.php,1
http://67.220.91.14/forum/index.php,1
http://67.220.91.17/forum/index.php,1
http://67.220.91.19/forum/index.php,1
http://67.220.91.20/bbs/index.php,1
http://67.220.91.20/forum/,1
http://67.220.91.23,1
http://67.220.91.23/bbs/index.php,1
http://67.220.91.23/bbs/index.php?fromuid=3176522,1
http://67.220.91.28/forum/?fromuid=3932721,1
http://67.220.91.2/bbs/space.php?uid=7048631,1
http://67.220.92.0017/forum/redirect.php?fid=143&tid=2183277&goto=nextnewset,1
http://67.220.92.13,1
http://67.220.92.13/bbs/?fromuid=353401,1
http://67.220.92.14/forum/forum-27-1.html,1
http://67.220.92.14/forum/index.php,1
http://67.220.92.15/forum/?fromuid=3932721,1
http://67.220.92.18/forum,1
http://67.220.92.21/bbs/index.php,1
http://67.220.92.21/forum/index.php,1
http://67.220.92.21/forum/viewthread.php?tid=3559816,1
http://67.220.92.22/bbs/index.php,1
http://67.220.92.22/forum/thread-646119-1-1.html,1
